Order_ID,Product_ID,Product_Category,Product_Price,Order_Quantity,Discount_Applied,discount_percentage,Supplier_Name,Region,Return_Status,return_probability,risk_category
ORD00001941,PROD00001941,Home,287.51,1,49.43,17.19244548015721,FastShipLogistics,West,Returned,0.6060321852041013,High
ORD00001945,PROD00001945,Clothing,392.86,5,45.47,11.574097642926233,DirectGoodsCorp,South,Returned,0.5626059555947504,High
ORD00001946,PROD00001946,Electronics,376.97,1,29.27,7.764543597633764,TechVendorInc,North,Returned,0.564072942602836,High
ORD00001952,PROD00001952,Clothing,84.35,3,27.39,32.471843509187906,FastShipLogistics,East,Returned,0.5407133498010335,High
ORD00001955,PROD00001955,Home,339.35,1,28.5,8.39840872255783,ReliableSuppliesInc,East,NotReturned,0.5317770648680483,High
ORD00001956,PROD00001956,Books,141.12,1,43.14,30.56972789115646,DirectGoodsCorp,South,Returned,0.550773888139783,High
ORD00001957,PROD00001957,Clothing,329.73,2,9.55,2.8963091013859827,GlobalSupplyCo,Central,Returned,0.5522975376362173,High
ORD00001959,PROD00001959,Clothing,53.28,5,27.64,51.87687687687688,QuickStockPartners,West,Returned,0.6026065735740477,High
ORD00001960,PROD00001960,Home,73.19,3,12.41,16.955868288017488,TechVendorInc,Central,NotReturned,0.5516028883220541,High
ORD00001962,PROD00001962,Electronics,388.65,1,4.45,1.1449890647111798,TechVendorInc,Central,Returned,0.5893182101535172,High
ORD00001973,PROD00001973,Clothing,341.64,5,17.55,5.136986301369864,TechVendorInc,South,Returned,0.5567724651429589,High
ORD00001974,PROD00001974,Clothing,261.37,4,23.33,8.926043539809465,TechVendorInc,Central,Returned,0.5437624055331618,High
ORD00001976,PROD00001976,Electronics,313.63,1,14.91,4.754009501642063,PrimeSourceLtd,West,Returned,0.5576353942624537,High
ORD00001985,PROD00001985,Home,217.71,1,1.43,0.6568370768453446,ReliableSuppliesInc,West,Returned,0.5321588459568453,High
ORD00001988,PROD00001988,Toys,238.17,2,35.53,14.917915774446824,PrimeSourceLtd,East,Returned,0.5847794619769268,High
ORD00001993,PROD00001993,Clothing,393.95,4,16.94,4.300038075897957,DirectGoodsCorp,East,Returned,0.5602270159031597,High
ORD00001994,PROD00001994,Home,13.95,5,37.74,270.5376344086022,FastShipLogistics,South,Returned,0.5992812534066606,High
ORD00001995,PROD00001995,Toys,396.48,5,15.62,3.9396690879741723,DirectGoodsCorp,West,Returned,0.5472999277140791,High
ORD00001999,PROD00001999,Electronics,312.65,2,17.89,5.722053414361107,TechVendorInc,North,Returned,0.5412263647415778,High
ORD00002002,PROD00002002,Clothing,158.02,5,30.36,19.212757878749525,GlobalSupplyCo,North,Returned,0.570287286377799,High
ORD00002008,PROD00002008,Home,167.63,1,17.7,10.558969158265228,TechVendorInc,South,Returned,0.6071026023720011,High
ORD00002016,PROD00002016,Electronics,395.66,2,49.0,12.384370419046656,PrimeSourceLtd,East,Returned,0.5358083351920182,High
ORD00002017,PROD00002017,Toys,50.38,3,43.03,85.41087733227471,PrimeSourceLtd,Central,Returned,0.6574564043824435,High
ORD00002019,PROD00002019,Clothing,51.47,3,28.6,55.56634932970663,ReliableSuppliesInc,North,Returned,0.5376352615598922,High
ORD00002020,PROD00002020,Clothing,92.97,3,28.95,31.139077121652146,TechVendorInc,South,Returned,0.5598642276966913,High
ORD00002030,PROD00002030,Books,439.37,4,41.61,9.470378041286388,FastShipLogistics,East,Returned,0.5447641451054162,High
ORD00002034,PROD00002034,Home,39.86,4,38.55,96.71349724034118,TechVendorInc,Central,NotReturned,0.6033172061905773,High
ORD00002035,PROD00002035,Clothing,138.54,4,12.14,8.762812184206728,GlobalSupplyCo,South,Returned,0.561880852439666,High
ORD00002036,PROD00002036,Electronics,315.58,2,12.15,3.850053869066481,GlobalSupplyCo,North,Returned,0.5780160786547678,High
ORD00002037,PROD00002037,Home,421.6,5,16.92,4.013282732447818,FastShipLogistics,Central,Returned,0.6014046080972469,High
ORD00002039,PROD00002039,Toys,8.73,4,22.07,252.80641466208476,GlobalSupplyCo,Central,Returned,0.6126244882021763,High
ORD00002045,PROD00002045,Home,85.87,3,36.96,43.041807383253754,GlobalSupplyCo,North,NotReturned,0.5381200203992971,High
ORD00002048,PROD00002048,Electronics,374.13,2,43.49,11.62430171330821,MegaDistributorLLC,East,Returned,0.5415358352856003,High
ORD00002054,PROD00002054,Electronics,148.79,1,48.39,32.52234693191747,GlobalSupplyCo,West,NotReturned,0.5413175175030366,High
ORD00002057,PROD00002057,Electronics,491.06,2,28.28,5.758970390583635,DirectGoodsCorp,West,Returned,0.55167807406518,High
ORD00002059,PROD00002059,Clothing,336.83,3,46.79,13.891280467891814,PrimeSourceLtd,Central,Returned,0.5899081793400343,High
ORD00002064,PROD00002064,Electronics,426.64,4,1.35,0.3164260266266642,MegaDistributorLLC,West,Returned,0.5658995778217435,High
ORD00002068,PROD00002068,Clothing,341.44,3,43.01,12.596649484536082,FastShipLogistics,Central,Returned,0.5468593829017157,High
ORD00002071,PROD00002071,Clothing,403.24,5,9.63,2.3881559369110206,GlobalSupplyCo,North,Returned,0.5454953402685766,High
ORD00002077,PROD00002077,Home,244.76,1,47.38,19.35773819251512,DirectGoodsCorp,Central,Returned,0.5402385896989383,High
ORD00002078,PROD00002078,Toys,470.36,1,21.25,4.517816140828302,FastShipLogistics,North,Returned,0.5907950873794949,High
ORD00002081,PROD00002081,Books,37.79,4,27.71,73.32627679280233,TechVendorInc,West,Returned,0.5902611729512695,High
ORD00002084,PROD00002084,Clothing,401.34,2,32.23,8.030597498380425,MegaDistributorLLC,East,Returned,0.5528488815007658,High
ORD00002096,PROD00002096,Home,47.16,3,41.19,87.34096692111959,TechVendorInc,Central,Returned,0.5976430349558796,High
ORD00002098,PROD00002098,Electronics,261.16,4,16.65,6.375402052381681,GlobalSupplyCo,Central,Returned,0.5394727799234957,High
ORD00002103,PROD00002103,Toys,442.26,4,36.77,8.314113869669427,PrimeSourceLtd,North,Returned,0.5326893766671577,High
ORD00002111,PROD00002111,Electronics,335.96,1,48.18,14.340992975354212,ReliableSuppliesInc,Central,Returned,0.581604771197042,High
ORD00002115,PROD00002115,Home,114.38,2,20.75,18.141283441161043,FastShipLogistics,North,Returned,0.5723303296189675,High
ORD00002118,PROD00002118,Home,54.39,5,31.31,57.56572899430042,GlobalSupplyCo,North,Returned,0.5489513222962573,High
ORD00002119,PROD00002119,Clothing,82.97,3,34.92,42.08750150656864,GlobalSupplyCo,South,Returned,0.5481623033050663,High
ORD00002122,PROD00002122,Home,246.33,5,40.8,16.563146997929604,FastShipLogistics,West,Returned,0.553686423504435,High
ORD00002124,PROD00002124,Toys,498.81,5,22.02,4.414506525530763,TechVendorInc,South,Returned,0.6630288887299565,High
ORD00002127,PROD00002127,Toys,418.07,5,21.13,5.054177530078695,MegaDistributorLLC,South,Returned,0.5323769111458622,High
ORD00002137,PROD00002137,Electronics,497.81,4,12.05,2.420602237801571,MegaDistributorLLC,South,Returned,0.567062029713069,High
ORD00002138,PROD00002138,Books,480.42,5,44.11,9.181549477540486,TechVendorInc,East,Returned,0.586834670869179,High
ORD00002146,PROD00002146,Books,90.44,5,46.17,51.050420168067234,MegaDistributorLLC,North,Returned,0.5739274955259382,High
ORD00002147,PROD00002147,Electronics,144.28,5,45.56,31.577488217355143,MegaDistributorLLC,North,Returned,0.5414860868159103,High
ORD00002148,PROD00002148,Clothing,475.33,4,30.83,6.486020238571098,FastShipLogistics,North,Returned,0.5788056628469324,High
ORD00002151,PROD00002151,Electronics,47.22,3,49.33,104.46844557390935,FastShipLogistics,Central,Returned,0.6262481028958592,High
ORD00002155,PROD00002155,Toys,100.38,1,47.03,46.851962542339116,TechVendorInc,Central,Returned,0.5715727068685813,High
ORD00002157,PROD00002157,Books,43.77,5,7.91,18.07173863376742,PrimeSourceLtd,East,Returned,0.6350868732242656,High
ORD00002159,PROD00002159,Electronics,492.41,5,40.24,8.172051745496638,MegaDistributorLLC,East,Returned,0.5378982556812985,High
ORD00002161,PROD00002161,Toys,148.04,1,27.58,18.630099972980275,GlobalSupplyCo,West,Returned,0.6028252099464697,High
ORD00002168,PROD00002168,Clothing,340.89,1,9.64,2.827891695268269,FastShipLogistics,Central,Returned,0.5372720605684204,High
ORD00002169,PROD00002169,Clothing,347.32,4,42.94,12.36323851203501,TechVendorInc,West,Returned,0.5657455232715595,High
ORD00002171,PROD00002171,Toys,241.55,5,44.64,18.480645829020904,TechVendorInc,West,Returned,0.5959537009847019,High
ORD00002175,PROD00002175,Electronics,279.02,3,35.21,12.61916708479679,FastShipLogistics,South,Returned,0.5314383892187918,High
ORD00002176,PROD00002176,Clothing,363.23,2,40.12,11.045343170993585,FastShipLogistics,South,NotReturned,0.5622917270060452,High
ORD00002177,PROD00002177,Toys,82.18,1,11.49,13.981504015575567,GlobalSupplyCo,South,Returned,0.5613402443504922,High
ORD00002181,PROD00002181,Books,73.98,1,10.59,14.314679643146796,GlobalSupplyCo,Central,Returned,0.549656227037785,High
ORD00002187,PROD00002187,Toys,275.51,1,30.42,11.041341512104824,FastShipLogistics,Central,Returned,0.5490951589379123,High
ORD00002188,PROD00002188,Electronics,262.94,4,27.89,10.606982581577547,FastShipLogistics,East,NotReturned,0.5311488420046804,High
ORD00002190,PROD00002190,Home,430.83,2,48.01,11.143606526936377,GlobalSupplyCo,East,Returned,0.5706994286826255,High
ORD00002193,PROD00002193,Electronics,313.25,2,36.73,11.725458898643256,DirectGoodsCorp,East,Returned,0.5596999527144108,High
ORD00002198,PROD00002198,Electronics,151.17,1,30.24,20.003969041476484,PrimeSourceLtd,Central,Returned,0.5948243830900166,High
ORD00002201,PROD00002201,Books,493.42,1,27.8,5.6341453528434196,MegaDistributorLLC,North,Returned,0.5346838722996172,High
ORD00002203,PROD00002203,Toys,20.16,5,31.01,153.81944444444443,PrimeSourceLtd,East,Returned,0.6004157576215349,High
ORD00002204,PROD00002204,Books,156.04,4,46.16,29.582158420917715,GlobalSupplyCo,South,NotReturned,0.5696158905137867,High
ORD00002205,PROD00002205,Books,160.15,1,47.91,29.915704027474238,GlobalSupplyCo,North,Returned,0.5836033650989905,High
ORD00002212,PROD00002212,Books,82.44,4,33.56,40.70839398350316,TechVendorInc,South,Returned,0.5937856361625695,High
ORD00002215,PROD00002215,Home,360.11,1,17.45,4.8457415789619835,TechVendorInc,South,Returned,0.5330263321416113,High
ORD00002217,PROD00002217,Electronics,80.83,3,32.26,39.91092416182111,TechVendorInc,North,Returned,0.5787582650275994,High
ORD00002219,PROD00002219,Toys,172.34,3,27.1,15.724730184518975,TechVendorInc,Central,Returned,0.5472050692204202,High
ORD00002220,PROD00002220,Electronics,49.04,4,7.34,14.9673735725938,DirectGoodsCorp,East,Returned,0.565537792430153,High
ORD00002221,PROD00002221,Toys,260.33,3,29.37,11.281834594553068,FastShipLogistics,East,Returned,0.5891339837382199,High
ORD00002222,PROD00002222,Clothing,182.51,1,13.08,7.166730590104652,FastShipLogistics,East,Returned,0.5862688655128809,High
ORD00002223,PROD00002223,Books,445.28,5,10.22,2.2951850521020485,FastShipLogistics,East,Returned,0.5385462238601633,High
ORD00002231,PROD00002231,Books,474.92,3,38.47,8.100311631432662,TechVendorInc,Central,Returned,0.5660715706687731,High
ORD00002232,PROD00002232,Books,103.36,1,18.81,18.198529411764707,TechVendorInc,Central,Returned,0.5860351943464736,High
ORD00002234,PROD00002234,Clothing,457.37,4,13.73,3.0019459081268995,PrimeSourceLtd,South,Returned,0.5323735936040248,High
ORD00002239,PROD00002239,Clothing,27.57,5,37.9,137.46826260428,FastShipLogistics,South,Returned,0.5997101238761505,High
ORD00002240,PROD00002240,Toys,169.17,2,26.13,15.446001064018445,PrimeSourceLtd,Central,Returned,0.5365151776636305,High
ORD00002242,PROD00002242,Clothing,49.36,1,6.76,13.695299837925445,MegaDistributorLLC,Central,Returned,0.6267991626688216,High
ORD00002244,PROD00002244,Electronics,28.91,2,2.59,8.958837772397093,DirectGoodsCorp,South,Returned,0.539502312784465,High
ORD00002248,PROD00002248,Electronics,251.82,5,40.12,15.932014931300134,FastShipLogistics,North,Returned,0.5564097034137475,High
ORD00002250,PROD00002250,Clothing,43.24,4,11.69,27.03515263644773,QuickStockPartners,North,Returned,0.6182992379938415,High
ORD00002258,PROD00002258,Books,68.25,3,47.28,69.27472527472528,TechVendorInc,East,Returned,0.6220258553960416,High
ORD00002262,PROD00002262,Toys,110.74,1,31.54,28.48112696405996,DirectGoodsCorp,North,NotReturned,0.540208288232459,High
ORD00002266,PROD00002266,Electronics,333.55,1,22.89,6.862539349422875,TechVendorInc,East,Returned,0.5757787124375394,High
ORD00002270,PROD00002270,Home,200.62,5,30.06,14.983550991925032,GlobalSupplyCo,South,Returned,0.5725650467527279,High
ORD00002272,PROD00002272,Clothing,36.64,4,18.96,51.7467248908297,FastShipLogistics,East,NotReturned,0.5674888879515073,High
ORD00002274,PROD00002274,Electronics,232.1,3,13.85,5.9672554933218445,TechVendorInc,East,Returned,0.5497115323728204,High
ORD00002275,PROD00002275,Clothing,61.57,4,20.39,33.11677765145363,TechVendorInc,West,Returned,0.5507650977499493,High
ORD00002277,PROD00002277,Clothing,275.97,5,10.06,3.6453237670761314,FastShipLogistics,East,NotReturned,0.533156840639773,High
ORD00002287,PROD00002287,Clothing,496.48,1,25.36,5.107960038672252,GlobalSupplyCo,East,Returned,0.5354494514946233,High
ORD00002289,PROD00002289,Books,15.82,5,7.28,46.017699115044245,TechVendorInc,North,Returned,0.6480095291110921,High
ORD00002301,PROD00002301,Electronics,155.73,3,46.2,29.666730880369872,QuickStockPartners,West,Returned,0.5368468344027749,High
ORD00002309,PROD00002309,Clothing,73.56,1,34.07,46.31593257205003,DirectGoodsCorp,South,Returned,0.5911631465770764,High
ORD00002313,PROD00002313,Home,307.23,2,35.99,11.714350812095173,FastShipLogistics,Central,Returned,0.5406315594278571,High
ORD00002318,PROD00002318,Clothing,265.58,1,42.5,16.002711047518638,FastShipLogistics,North,Returned,0.5627467653269518,High
ORD00002320,PROD00002320,Electronics,382.88,4,46.28,12.087338069368993,FastShipLogistics,South,Returned,0.5544871412340732,High
ORD00002321,PROD00002321,Electronics,144.58,4,49.62,34.32009959883801,PrimeSourceLtd,West,Returned,0.5558823560417968,High
ORD00002324,PROD00002324,Books,414.45,1,35.4,8.541440463264568,DirectGoodsCorp,Central,Returned,0.5507319709041485,High
ORD00002326,PROD00002326,Electronics,302.94,5,25.93,8.559450716313462,TechVendorInc,Central,Returned,0.5439684911055553,High
ORD00002327,PROD00002327,Electronics,102.92,2,27.9,27.10843373493976,PrimeSourceLtd,South,Returned,0.5444431765675466,High
ORD00002329,PROD00002329,Electronics,341.22,5,10.72,3.1416681319969517,FastShipLogistics,South,NotReturned,0.5650579717586414,High
ORD00002334,PROD00002334,Electronics,480.49,1,18.76,3.9043476451122814,GlobalSupplyCo,East,Returned,0.5455836279832456,High
ORD00002336,PROD00002336,Home,318.65,5,1.79,0.5617448611329046,MegaDistributorLLC,East,Returned,0.6222085010207047,High
ORD00002341,PROD00002341,Books,215.35,1,43.56,20.22753656837706,FastShipLogistics,South,Returned,0.5344487722092884,High
ORD00002346,PROD00002346,Clothing,112.56,5,26.19,23.267590618336886,QuickStockPartners,East,Returned,0.6060534228391545,High
ORD00002347,PROD00002347,Toys,446.58,5,40.77,9.12938331318017,MegaDistributorLLC,West,Returned,0.5393712259212428,High
ORD00002348,PROD00002348,Toys,13.72,5,29.75,216.83673469387753,ReliableSuppliesInc,Central,Returned,0.6057101839300513,High
ORD00002350,PROD00002350,Home,239.43,4,20.62,8.61212045274193,QuickStockPartners,East,Returned,0.5394850985513341,High
ORD00002353,PROD00002353,Toys,92.56,4,29.42,31.7847882454624,FastShipLogistics,Central,Returned,0.5436625836534674,High
ORD00002355,PROD00002355,Electronics,344.06,3,44.87,13.041330000581294,GlobalSupplyCo,East,Returned,0.5658288576159127,High
ORD00002358,PROD00002358,Toys,23.78,1,18.43,77.50210260723296,QuickStockPartners,South,Returned,0.6361544983775576,High
ORD00002362,PROD00002362,Books,491.79,3,30.11,6.122531975029992,PrimeSourceLtd,East,Returned,0.546419156175717,High
ORD00002365,PROD00002365,Books,453.7,4,4.34,0.9565792373815296,GlobalSupplyCo,Central,Returned,0.6174260050276552,High
ORD00002368,PROD00002368,Electronics,430.72,3,22.52,5.2284546805349175,TechVendorInc,South,Returned,0.5708185518917067,High
ORD00002371,PROD00002371,Home,29.63,5,45.12,152.27809652379344,GlobalSupplyCo,Central,Returned,0.6428194587187295,High
ORD00002372,PROD00002372,Books,434.02,1,49.21,11.338187180314272,TechVendorInc,North,Returned,0.5862912938849688,High
ORD00002375,PROD00002375,Electronics,242.87,2,21.04,8.663070778605839,FastShipLogistics,East,Returned,0.6007412885126613,High
ORD00002377,PROD00002377,Clothing,196.86,5,38.11,19.358935283958143,PrimeSourceLtd,Central,Returned,0.5352247121035447,High
ORD00002378,PROD00002378,Books,344.43,3,45.85,13.311848561391285,PrimeSourceLtd,South,Returned,0.5688312636455742,High
ORD00002382,PROD00002382,Clothing,207.41,5,41.67,20.09064172412131,TechVendorInc,West,Returned,0.5946374868343764,High
ORD00002386,PROD00002386,Clothing,175.69,5,9.63,5.4812453753770845,DirectGoodsCorp,West,Returned,0.541162117031851,High
ORD00002389,PROD00002389,Toys,401.2,4,1.7,0.423728813559322,FastShipLogistics,Central,Returned,0.5390821935101119,High
ORD00002392,PROD00002392,Home,153.49,4,32.06,20.887354225030947,FastShipLogistics,North,Returned,0.5505959787874307,High
ORD00002394,PROD00002394,Home,242.24,4,39.22,16.190554821664463,FastShipLogistics,South,Returned,0.5926399785207404,High
ORD00002397,PROD00002397,Books,88.96,1,42.45,47.718075539568346,PrimeSourceLtd,Central,Returned,0.548322257744406,High
ORD00002407,PROD00002407,Electronics,311.89,4,27.41,8.78835486870371,ReliableSuppliesInc,Central,Returned,0.5526276066307811,High
ORD00002411,PROD00002411,Clothing,374.65,5,17.22,4.596289870545843,FastShipLogistics,East,Returned,0.5377794208689387,High
ORD00002412,PROD00002412,Books,366.21,2,38.13,10.412058654870156,PrimeSourceLtd,East,NotReturned,0.5533425085822652,High
ORD00002421,PROD00002421,Books,33.14,1,33.69,101.65962582981291,GlobalSupplyCo,North,NotReturned,0.5693438387162878,High
ORD00002425,PROD00002425,Electronics,222.16,1,20.42,9.191573640619374,MegaDistributorLLC,South,Returned,0.5477088132736564,High
ORD00002426,PROD00002426,Clothing,204.99,4,6.29,3.0684423630420996,GlobalSupplyCo,North,Returned,0.534727719190077,High
ORD00002428,PROD00002428,Clothing,245.46,5,34.25,13.953393628289742,FastShipLogistics,East,Returned,0.5588023704844541,High
ORD00002430,PROD00002430,Electronics,164.82,3,20.04,12.158718602111394,GlobalSupplyCo,West,Returned,0.5454211021460005,High
ORD00002437,PROD00002437,Electronics,433.22,1,36.31,8.381422833664189,MegaDistributorLLC,Central,Returned,0.5451100742304605,High
ORD00002438,PROD00002438,Books,429.65,3,34.81,8.101943442336786,QuickStockPartners,East,Returned,0.5911516773434966,High
ORD00002439,PROD00002439,Electronics,55.58,3,5.48,9.859661748830515,TechVendorInc,South,Returned,0.5850441627536955,High
ORD00002440,PROD00002440,Electronics,268.93,1,6.4,2.3798014353177406,GlobalSupplyCo,Central,Returned,0.545129426838702,High
